4231	110	4279
4513	263	1813
343	196	6335
1789	17	2146
5644	275	389
2334	23	6396
6249	20	7208
964	40	129
4940	38	1866
4	34	4931
5746	341	2130
1458	34	2680
7109	167	327
1864	25	4501
1084	255	4533
6902	95	3772
3185	359	2691
2295	277	3574
176	18	43
8718	38	8526
7633	46	2901
6202	165	788
2346	60	5929
6155	9	21
6561	22	6265
1844	46	4882
3859	151	2380
729	373	2513
1370	18	43
604	93	55
3089	37	5081
7361	275	6505
5001	1000	4479
6950	4	4561
5474	51	2957
2362	345	854
1043	10	9787
1167	1	8683
349	88	5249
8747	54	9192
6385	130	593
2488	41	2967
2355	168	176
1454	93	55
633	88	7087
3999	150	9452
3044	219	4177
3499	74	21
1528	384	805
60	2	1240
3642	317	2163
251	9	21
4272	123	21
1200	24	55
5170	70	7542
4987	17	3777
5196	41	6007
419	132	7130
3701	41	3913
3913	41	3701
4794	24	55
2764	583	591
6863	349	5860
1485	141	3089
4405	54	5545
6156	1	3337
2429	1	835
7083	173	736
1755	96	21
3612	33	470
7244	116	236
2621	38	8919
1171	206	4983
5602	223	6519
138	3	55
4367	356	959
4746	156	447
3990	234	5252
257	17	6466
5729	96	21
3781	76	5712
2879	108	6618
2587	2	756
4678	51	1920
8678	38	1897
815	80	1813
267	466	7314
836	295	1855
2901	102	4252
970	421	7839
3855	377	3826
6384	340	55
7295	93	55
593	206	490
6534	154	531
4358	61	6432
3438	141	7488
8381	38	3102
2271	206	5942
4984	373	8178
3612	62	2791
460	516	1607
2696	23	2663
8149	315	5491
1566	108	7171
5748	133	21
559	555	2520
5682	210	7033
810	136	992
8899	18	43
702	108	9321
2488	41	3977
4097	18	43
4571	161	7141
3047	136	8512
1172	226	3808
5278	16	9789
8454	510	55
3463	41	3464
1473	41	5694
3954	87	2222
740	624	491
2519	70	559
1601	59	1628
480	150	1611
2282	133	21
964	40	5289
2928	110	154
633	130	3126
519	28	2591
5484	33	477
7408	37	2856
4423	54	1289
6533	409	55
5078	41	5046
804	6	2520
1347	201	5232
6355	8	8066
9641	1	3056
2195	320	9655
7754	60	827
5191	101	5315
2447	34	1800
5046	41	3685
3511	160	2095
7563	136	992
4808	136	365
6494	86	7905
1485	141	1623
362	128	1432
867	209	4509
509	20	3064
3580	95	1062
1679	38	1389
2633	140	9426
203	7	2663
2252	41	5331
7550	345	5845
2643	2	7085
2175	216	1528
5104	20	96
6117	306	55
8099	399	3246
692	33	2741
1084	255	1327
5045	59	7661
3514	25	4599
4466	507	7943
336	38	335
4775	16	5729
6920	57	3883
3969	17	2730
4882	94	599
1354	240	2441
1627	76	5833
3320	44	5791
6961	60	5123
3576	15	2095
3241	481	6086
8015	69	3338
4615	25	7314
2061	149	2298
5254	10	8908
288	8	5204
3304	41	2223
1811	1	887
2962	1014	6611
4413	19	4072
2003	240	2441
380	121	507
5631	267	3313
2645	37	2644
83	136	1742
756	37	370
2154	106	322
5044	164	6350
3751	60	5929
6766	40	3815
247	85	992
1844	1	4882
1566	596	4570
4596	3	55
3010	152	21
3890	481	6757
3320	44	6527
2269	80	4628
2116	133	21
38	41	1316
4835	47	4512
2197	96	21
6607	106	2025
1085	3	55
512	451	969
8894	54	2520
9793	18	43
2548	41	416
740	124	387
5722	147	3126
981	23	27
4120	69	8887
2660	136	7341
7063	86	6494
1583	40	682
2144	34	6252
6656	85	2530
298	716	3421
255	133	21
5309	137	5428
2402	1	2234
476	308	4510
2225	427	6949
9794	222	362
1689	95	3923
6051	6	2218
7434	62	2005
3662	18	43
5217	136	934
4520	285	5228
7674	37	762
6048	143	480
5756	135	21
1855	53	6257
2843	1	4604
7059	17	2803
3822	33	263
2199	124	2169
3218	18	43
4797	345	1259
528	249	6794
2222	85	2702
920	6	2520
4378	76	3308
1566	108	3073
2176	1	328
7279	208	21
8751	17	8105
2370	33	5738
3332	1	7587
353	25	4885
399	305	21
8582	663	4283
3531	68	860
1378	238	4341
1722	288	21
5561	3	55
5188	135	21
2081	16	2421
3708	22	3577
480	163	8010
1474	95	6234
5126	132	1231
1458	34	2043
2395	452	2018
5427	23	27
527	1	1123
8051	208	21
2727	47	4615
3541	18	43
920	37	2387
1303	47	5430
5278	54	1627
6547	68	6832
3669	460	3537
2740	226	4319
1386	2	262
3467	46	3444
6184	167	2968
956	51	4536
3064	85	509
6980	88	5249
1541	22	5540
8558	234	6230
7647	158	21
3438	549	3470
6341	57	8504
5168	68	7777
4000	17	298
6694	240	1793
27	141	1615
545	120	6271
201	161	3780
5962	1	2120
9799	226	3603
5692	266	7820
3406	2	3295
3532	95	337
1353	1	2790
1189	38	2496
2549	41	416
1066	19	1087
5640	222	1003
2861	1015	2327
1551	51	5843
4972	340	55
803	224	2423
4990	1	4035
623	445	55
2098	8	4411
6740	6	6576
1756	266	3406
2421	22	4595
2370	85	5861
4417	38	307
9196	125	21
6430	8	3038
5820	62	7166
7351	76	1316
586	41	3718
2761	23	820
672	23	343
490	88	3944
6125	52	21
5579	219	736
2396	41	5196
9196	30	1425
6219	54	687
5675	3	55
2501	372	9245
2117	246	1160
9768	222	2589
7894	59	7890
5839	30	1008
2868	388	2529
7072	18	43
99	17	100
7304	37	6610
4596	6	1267
320	365	6661
3172	1	5801
4089	96	21
458	44	954
7978	0	8962
2513	490	6996
1593	69	3708
186	8	1165
9701	95	4086
2704	212	3366
1848	120	1987
2097	60	827
5159	448	5814
7957	697	6136
234	124	1425
856	33	7511
5420	394	21
2739	223	9417
3764	53	164
3711	174	2216
2441	176	1388
490	61	1858
4468	41	527
6358	41	2897
5201	17	3885
8013	38	5568
5729	131	5604
6934	289	21
5787	266	900
1977	103	5273
3787	111	7704
1160	250	98
2225	295	1855
4072	1	1354
597	410	6559
7159	3	55
3322	8	288
1964	37	3767
535	244	2360
5660	89	5659
1113	11	3928
4716	39	7145
7442	122	4126
4981	173	4421
1458	34	762
1784	33	225
4576	41	2361
6001	133	21
6807	168	856
9127	306	55
7623	124	1425
1954	33	4091
2221	37	1382
7455	37	4280
1777	41	3174
176	787	175
4028	46	5973
1020	47	3527
7234	629	519
711	138	21
767	173	2439
3581	6	969
6372	642	5228
3109	46	1702
2881	41	167
740	624	593
3126	166	3574
99	167	4267
1722	113	1504
192	51	5768
6711	270	5863
7645	25	96
2228	287	5814
6749	726	2453
4239	284	9632
730	877	729
8204	24	55
576	40	1826
1378	238	536
3170	731	7737
7293	9	21
1346	62	1736
3753	244	6857
8664	133	21
5705	277	7268
7115	3	55
3981	124	387
1593	365	6661
6618	167	2879
4272	22	6890
160	65	1805
4949	380	970
6816	74	21
1849	303	528
3813	41	38
55	566	2393
262	3	6099
2909	93	1528
1934	85	2547
8315	956	3
5962	41	3893
1004	144	2958
4847	454	55
1319	345	5112
4036	144	2706
3683	286	453
1275	37	2658
7268	419	739
8293	113	144
2928	93	55
8419	4	4425
3779	41	4218
5069	85	4054
5718	726	2913
4837	34	4536
599	41	5956
9805	158	21
9	266	2902
582	41	186
1626	419	1533
2242	284	12
5808	168	856
9010	445	55
2707	95	1062
4151	41	405
2406	8	4384
1179	135	21
3368	143	480
4808	477	4807
2188	18	43
4	2	4719
2868	388	6976
4355	43	2501
6003	33	1718
1256	3	1528
576	40	1822
1024	93	55
1300	282	8085
3564	142	3403
5463	95	1078
3702	133	21
5604	74	21
5081	41	323
3282	133	21
4837	20	1777
7890	46	4577
1214	136	5092
9720	692	9808
1219	101	8991
7303	79	5336
687	249	4121
3969	136	3406
7086	69	836
899	3	55
1280	2	3044
5847	137	460
100	1	7822
1266	216	1528
4231	354	5084
4254	399	4743
1741	46	5884
1711	37	4213
6875	365	2417
1887	8	802
2868	443	2218
6593	41	6430
6730	136	1139
658	160	9809
2880	17	7803
3652	19	7765
7767	22	414
9810	626	754
577	1017	1437
5677	173	3327
2694	505	21
1889	41	3859
4376	130	1171
6153	37	7890
7217	73	7217
2020	915	114
2126	76	5671
4515	54	2905
1104	18	43
3394	1	3393
1231	111	890
7766	61	248
1849	132	5665
631	20	856
1852	87	2827
2699	333	1054
5487	354	2099
9198	4	3162
7171	316	6796
1964	136	5257
2416	102	2227
862	126	984
1054	238	3254
4800	372	5923
515	192	586
1640	1	5891
4257	156	1841
5201	23	475
2481	123	21
2271	408	5644
5640	16	530
3075	421	2229
1328	234	1020
2581	96	385
2644	33	1900
588	164	8773
3299	191	1639
559	409	55
2587	65	4962
1125	277	7780
3383	349	5370
1266	295	5159
5423	124	387
1821	34	4123
989	173	4347
8570	131	2844
5217	23	6396
5146	38	2114
5951	18	43
3073	3	272
4010	167	2968
3182	74	21
8097	144	4164
8999	18	43
1661	96	21
4108	8	865
2235	41	596
4171	17	9811
350	57	3048
362	128	2165
5816	106	3561
7910	222	2589
5602	210	7490
4933	101	3514
630	141	8301
864	8	433
966	209	5123
985	136	1139
3975	17	5077
4984	768	1233
4555	37	5315
6605	4	2862
664	211	966
6559	146	3429
1312	103	1145
6256	96	21
3521	41	2050
3793	130	1171
8016	38	2496
34	225	1673
970	183	4949
964	326	7973
5940	477	1851
5004	1	5003
4955	210	8597
684	34	683
4578	17	2133
3855	72	1650
2013	8	2014
491	206	3711
7064	93	55
8921	52	21
296	98	5221
1177	641	1713
1484	3	55
1595	176	6363
2958	516	5428
7708	85	5871
2800	8	4153
2069	42	5077
3108	41	281
1686	57	144
240	136	2782
2651	421	1266
5185	69	2441
9813	40	7434
176	1	5492
1279	2	1701
6991	34	5509
8831	103	4688
519	225	3493
1198	249	351
982	288	21
6841	135	21
6084	242	2763
3546	6	3916
2258	527	2602
2833	60	1185
1125	278	3708
2380	0	2044
96	55	4533
6159	41	4310
5214	340	1528
8103	95	1280
1855	380	970
8767	164	7257
867	249	7244
4987	37	4848
4302	52	21
4541	409	55
2660	23	5449
4949	378	320
4897	29	21
596	8	5493
1472	6	1565
529	131	3805
4155	41	611
3460	60	827
6133	76	1302
5690	95	992
607	30	5681
113	117	6747
55	164	3636
2282	136	60
509	20	2928
4657	593	43
3494	47	4094
7533	95	1280
592	37	3822
3241	481	3191
1352	51	3991
6547	193	8908
2731	62	7498
1816	19	4074
3221	17	4289
7244	610	1010
2203	52	21
3480	42	2800
5463	46	1736
549	5	3071
2061	289	21
1389	40	3207
4493	3	55
964	326	9744
1821	34	3335
351	92	2905
3721	168	176
8767	18	43
6404	307	233
1639	149	784
4741	18	43
1091	23	417
347	114	1769
760	3	55
4598	151	373
3521	55	3514
4800	704	43
193	135	21
3542	3	272
1000	41	1840
252	478	296
2435	1020	3828
170	19	3617
5078	41	3685
340	769	175
1724	18	43
8008	149	784
2421	100	108
683	25	2462
3802	223	5999
897	218	5234
7610	224	2894
4423	95	3670
2149	136	60
2461	30	1008
7346	193	1212
526	47	1136
6088	335	3228
3995	158	21
8121	512	620
1987	42	1848
596	234	3494
6270	131	646
2536	1	2233
1280	2	3455
5360	113	9490
1874	367	787
1924	133	21
9815	40	5438
2873	17	2167
8262	33	598
4311	106	322
7858	20	1524
5155	559	4553
1057	323	1056
7004	88	5249
2967	85	1821
796	9	21
2520	196	2198
2428	51	1286
9452	22	5570
346	69	9453
4510	86	7168
7435	266	1280
6757	349	773
687	69	5300
2842	219	2439
3098	3	55
7332	373	134
809	49	7279
668	201	2269
8023	41	2658
8312	399	964
4247	136	2902
2421	22	907
5853	280	2918
2056	93	55
3320	44	8147
973	152	21
674	513	21
922	162	569
96	368	3587
6852	266	160
4613	55	918
1680	3	55
1968	141	6105
1584	287	5924
4036	85	4659
3737	18	43
3305	256	4286
9321	3	1651
8577	93	55
6947	73	6947
6604	17	4679
4740	24	55
836	225	1673
2172	41	2185
6853	85	2587
7499	38	2114
6159	68	8941
8317	1	1527
4923	41	2134
8162	219	2257
1094	33	4719
3813	72	4111
4888	40	802
4533	4	9599
252	587	2480
636	345	637
4882	37	1844
1720	173	5045
2656	372	8679
1135	40	1689
4355	74	21
7328	133	21
1518	3	55
2366	72	7674
362	128	7204
7867	18	43
972	223	6519
6439	95	1280
1565	225	3075
8006	41	286
288	41	4797
9741	113	4100
7629	38	5014
257	142	258
4129	23	4890
8595	27	8595
5705	278	3178
1768	263	4664
4733	222	78
5644	455	2271
4177	59	2994
2681	86	5287
4780	3	55
3193	62	3480
1149	183	2243
346	113	1153
3180	18	43
3282	23	475
1879	41	3304
4874	22	7282
4765	167	2968
5091	41	4128
1855	53	1273
2164	56	7488
6815	135	21
5620	6	519
4192	124	387
1463	103	4688
4350	316	5790
4235	167	657
1428	8	3464
1561	3	55
1397	57	6401
1458	34	604
2949	18	43
2145	234	1412
1822	168	6206
4678	51	6824
5892	57	2422
4223	6	15
4132	95	505
5493	1	3407
8360	806	2607
9817	445	55
5359	889	1442
6109	25	2235
9355	143	480
5414	1	314
5723	173	7699
5830	18	43
4278	41	6383
9580	18	43
8682	122	2011
5153	201	2269
2733	631	2056
3254	73	3254
828	8	38
6226	340	55
6756	41	6587
5626	104	3542
1803	131	4242
6313	60	2733
658	3	1528
3652	4	333
1636	69	2929
7164	188	5127
4513	8	1255
5159	401	5098
969	295	1855
2051	151	4256
972	54	9082
997	201	229
6947	61	6764
4858	93	55
1827	18	43
3772	2	2407
3661	185	754
6394	356	385
3561	164	5211
3923	126	1656
83	219	6817
1762	643	3421
101	46	778
1568	116	1744
898	1	6618
2033	85	2250
9451	272	419
144	76	8690
618	170	6576
4317	327	6994
1013	6	1565
2254	8	1181
3960	101	7369
979	33	263
2232	173	1238
842	52	21
9676	76	1464
3491	18	43
1176	18	43
6525	141	7304
5582	509	2979
2871	455	2271
6858	85	934
1674	17	1675
964	326	3277
7059	318	2803
2618	123	21
9302	158	21
7569	133	21
8503	6	721
3327	224	428
3295	17	2110
2091	168	8613
6220	345	5094
2096	133	21
3308	1	1888
3107	133	21
5559	41	44
9820	275	8191
5496	133	21
1213	80	5201
3638	8	2336
4055	8	1167
9546	356	385
4237	113	1266
2856	18	43
5196	41	2742
9157	30	1008
5022	332	21
8853	1	7313
2089	130	491
7998	22	7005
2274	37	1927
2170	33	8551
2872	41	2212
3741	12	3742
6366	38	2496
1283	20	2302
3411	8	119
645	436	3200
2502	43	2501
8026	243	1370
2142	173	1041
991	149	4127
1240	42	3095
2686	1	7115
3428	17	7784
961	46	2369
2979	520	3537
1553	272	419
5629	18	43
2747	41	4218
2929	272	419
5049	130	1533
3338	106	2025
3702	17	5377
1064	135	21
4451	826	358
3450	136	934
4350	4	3162
3914	92	2905
2663	141	3762
684	20	6213
1813	240	1809
5697	9	21
2099	548	2983
5761	135	21
5825	228	4554
873	85	3549
9538	44	1635
5430	1	3615
945	173	1238
2300	17	4036
6366	8	2201
569	49	3254
4283	17	6562
2017	390	787
5926	57	5925
1668	130	1171
3390	95	1458
3933	52	21
6583	272	419
1609	1024	453
7172	38	964
4697	95	1498
6285	34	2974
3666	18	43
637	6	15
3885	33	5201
3946	41	6421
2902	65	951
2739	210	6654
2364	1	2532
4323	42	2963
2690	1	4223
6421	41	3946
1394	3	55
7601	226	5682
6720	30	1666
4013	173	393
3603	210	9799
9004	33	1648
8836	15	7971
96	25	6016
970	421	15
3188	34	4279
3529	37	403
1061	3	55
4171	177	7107
1827	282	6426
9507	149	2519
2594	38	1866
2402	89	2605
7370	17	2897
211	6	2520
3530	7	7212
4256	37	2736
735	262	3091
2908	59	4981
3263	120	4778
5787	133	21
2740	124	1008
4153	41	6430
6230	47	8558
40	17	38
1757	46	1756
6019	6	1565
981	37	4797
6212	41	39
7685	513	21
135	95	5215
9361	356	4266
2421	155	2421
7217	96	21
5465	667	6230
8227	289	21
5424	125	21
1710	95	316
531	137	5426
1178	135	21
9826	124	1425
2874	6	721
2589	128	9078
6492	463	55
4191	239	4170
789	41	4149
1706	516	1483
223	79	9000
3929	16	9064
5968	54	988
6564	29	21
1366	55	3984
1282	160	1511
2354	3	55
2134	349	1517
7227	145	4168
6584	18	43
4479	33	4482
6073	17	3680
246	136	992
6160	355	21
617	226	4184
2307	92	5181
1071	23	732
4280	1	8026
3847	1	9014
4285	158	21
3581	6	2218
8230	23	578
8016	342	223
4874	22	520
5509	377	6144
8584	3	55
1749	520	3779
6073	17	3701
3789	86	3619
3590	4	458
6745	6	969
2348	77	1285
2581	22	6915
4299	77	5058
773	19	1159
4511	136	3772
2139	421	519
1816	554	3611
2651	421	58
3140	308	5932
4848	33	4755
2902	65	4755
7312	53	164
149	224	5215
4289	1	3135
1210	1	4637
644	176	5757
4003	138	21
862	34	5780
5372	466	2189
3697	61	5491
6395	74	21
5539	218	3807
4440	18	43
2770	38	576
2444	3	55
1680	6	15
6947	22	8678
2377	6	5491
6805	167	2968
3224	55	3522
2251	76	5250
848	136	2587
2454	226	2453
2116	215	221
4155	95	440
1639	394	21
2937	40	191
3800	18	43
9290	289	21
2380	37	6330
3906	8	2012
742	8	743
448	20	4294
9023	124	1008
7908	341	2130
4464	1	7730
2187	136	1139
1268	55	941
9633	18	43
3203	317	2647
6426	0	3371
1523	436	3854
4009	183	8265
789	16	2805
1267	351	2228
4948	18	43
5828	33	2380
2327	408	5644
903	41	100
3492	7	343
4055	41	2329
5798	20	667
6658	266	1280
99	3	55
1386	20	4160
3467	366	2105
5890	1	2471
1503	42	2576
3648	136	448
3876	136	7562
5084	51	7504
3326	41	5830
5181	209	4509
7392	133	21
6220	1	5094
5371	17	6386
5722	130	3126
3105	87	586
1927	173	5088
4358	106	322
487	137	4346
540	42	1945
506	95	3470
70	337	3882
6298	92	2900
7863	180	7664
3068	288	21
821	133	21
1879	85	7259
8862	188	4955
1310	289	21
2761	87	4090
3653	124	1008
7685	113	4471
3135	3	55
4062	41	4636
5461	287	2501
6159	57	2422
7106	19	4231
2251	76	1644
5348	92	270
9733	123	21
5496	3	55
1010	303	2288
9828	4	815
3561	164	1436
7259	126	3327
417	112	5582
2837	19	5968
3188	34	861
7550	60	827
4521	228	1198
2095	75	1497
590	132	3763
270	249	1569
4376	286	1171
4280	1	8551
5878	4	2140
4003	225	2651
997	240	1596
8192	95	5861
5270	389	2733
738	124	1008
5127	18	43
1382	33	2221
2913	210	5718
1107	41	3238
509	34	2586
491	166	6385
836	225	4009
674	261	1242
1171	81	1668
3668	57	144
3133	51	3532
9234	131	9512
5687	156	3245
4829	867	9831
1969	87	3822
81	95	1458
4521	52	21
6873	226	3808
2174	168	6957
9832	406	721
3683	130	453
343	196	1137
351	116	1744
7380	51	9833
4767	201	1213
1772	94	1566
130	131	687
803	224	602
7002	127	21
3295	17	3294
1084	255	68
2	41	6421
1971	477	2679
6170	18	43
721	225	1273
1755	305	21
3088	68	2428
2957	18	43
144	76	4303
820	141	5034
4666	7	343
9098	133	21
1248	38	1135
4909	106	588
5612	357	2895
1744	92	966
523	17	7684
2496	40	5245
1851	3	1528
4743	399	4619
6145	141	7059
2621	38	5209
443	85	1121
6491	52	21
4733	222	362
6169	33	7350
3406	34	2781
1463	37	2566
3807	173	1041
4382	454	55
2575	17	1816
1566	11	5824
4744	1	3973
5712	323	6123
592	17	6844
646	111	6059
1945	29	21
6631	241	1084
2671	110	4348
2559	69	8425
842	131	1153
592	3	4792
1366	55	2974
2658	95	1283
417	141	6531
3428	201	1213
5819	131	2002
2826	41	3868
6211	17	1816
655	59	654
1593	176	3137
2905	249	397
1	510	55
3384	436	5757
7456	17	8358
3174	41	5509
6809	18	43
992	34	2013
30	12	31
6711	7	17
398	209	5929
4678	548	5396
313	33	2440
1474	55	96
808	356	21
1006	513	21
9113	155	9113
3345	125	21
4106	716	3421
7610	59	3832
8244	76	6213
9130	18	43
5177	218	3779
3958	137	4862
9107	417	3438
8299	736	117
4718	177	1890
4970	69	9027
4255	68	7399
2963	41	2677
7777	51	5168
3135	318	245
1273	421	1722
607	22	1247
1413	135	21
1238	59	724
1852	3	55
6578	125	21
1655	85	440
956	51	5663
2114	40	3329
6074	95	1742
268	91	4103
756	24	55
2172	95	2184
9065	350	2271
803	224	1305
1643	23	501
8387	3	55
3708	106	1437
9321	23	27
1869	65	1868
322	145	1663
1904	41	3514
6074	89	97
3475	20	6361
2358	126	149
7217	106	588
5015	127	21
8274	57	9605
1097	323	5659
6581	57	5923
1238	59	7346
9534	18	43
5431	89	4091
2992	23	9086
1258	366	2105
9838	131	2002
6847	334	3438
509	34	4279
5073	18	43
6272	9	21
6763	18	43
1706	251	5636
3051	256	4043
2651	421	1947
6544	201	2269
8694	17	4289
2906	33	1312
3612	62	2092
5689	52	21
4695	35	2848
602	34	2707
4352	18	43
4760	20	1566
7559	208	21
418	627	6532
9698	121	3522
6634	208	385
7279	162	809
407	206	1290
3521	344	2135
8269	16	3708
796	158	21
846	17	2615
4079	22	3326
3421	615	7629
6592	8	124
1833	94	1576
1622	131	270
4093	1	7886
5889	18	43
6807	54	3305
657	108	951
713	209	2733
4238	93	55
3467	37	2747
5881	47	527
1671	38	8435
2369	240	5000
3683	307	407
3389	60	827
7305	85	1206
1618	104	7174
964	40	4855
739	206	738
4424	38	2933
7022	93	55
6966	17	167
5832	37	5712
55	384	4972
8746	236	2862
47	41	3199
632	8	1134
1000	41	3813
2304	60	827
5257	65	6153
4652	55	2189
1816	1	83
3775	73	3775
4933	101	2576
4465	176	3384
5044	995	6925
2782	2	2923
6163	16	1233
3109	41	6566
3119	38	5375
5843	68	956
1378	238	5643
4193	419	7034
1290	252	453
343	196	4611
46	34	4255
2452	6	552
4126	223	5169
4897	19	3347
6019	6	15
8360	806	7110
3018	33	1833
5150	249	817
5804	17	8476
9839	551	6116
2271	206	7268
3327	59	5429
2480	0	167
1041	59	1799
1277	99	3245
9162	18	43
5458	38	9815
2883	136	900
9123	85	5158
348	279	1784
372	120	4005
502	133	21
2195	272	5126
528	249	2307
5636	144	460
3573	29	21
3060	62	1259
2149	37	2180
1599	401	5814
6756	18	43
5897	33	1282
3393	17	4840
7667	47	1710
7726	23	7904
1583	40	5975
815	44	4405
2718	22	6265
7441	3	55
3084	70	7798
4612	1	7174
4684	40	89
3948	131	519
4	2	2405
7016	93	55
3222	6	2218
2882	20	6004
1927	18	43
5982	123	21
5594	52	21
1075	2	3407
2864	239	2865
7002	416	21
9113	73	9113
3064	173	4257
2897	46	7370
124	41	3109
804	136	2829
731	470	1049
5463	55	3514
1281	23	7810
1458	34	101
2083	688	735
4846	133	21
8265	53	134
3355	96	21
8528	168	3537
2604	41	6566
9730	30	67
6943	6	1565
948	156	5153
1259	160	980
8415	131	8608
2688	355	21
3333	42	3332
5678	6	2218
2050	41	3521
6759	41	4289
2643	2	1100
885	17	2658
3937	33	1979
5127	139	7164
2361	55	2360
1624	208	21
9840	593	43
9449	171	974
6403	18	43
415	41	4055
2976	25	7314
5534	62	2647
1640	18	43
480	163	3552
7717	18	43
4616	68	9841
96	55	187
509	34	5677
2450	136	60
3999	163	3561
1606	309	9641
6656	93	55
2061	409	55
7661	60	9842
1102	136	1386
971	175	4319
2918	407	4161
6815	158	21
460	516	7003
545	168	2365
5857	95	934
6259	41	4289
4327	211	1231
531	516	1706
6014	345	1795
30	18	43
1517	72	598
5994	72	2382
8615	214	2716
6335	133	21
9133	73	9133
8815	9	21
1894	41	1945
3638	1	3135
5463	1	1736
2241	95	4624
5712	323	4239
4031	41	1973
4323	3	55
2905	69	9844
5487	46	2100
3199	38	2496
1866	40	2594
1929	41	5165
8732	124	1425
4375	219	4746
4955	210	8862
5049	350	2271
5112	42	1319
3228	187	3761
5446	302	5445
727	17	42
4245	60	8572
237	68	6881
225	37	1784
9729	96	385
3529	284	403
1337	57	3955
6309	167	327
7561	167	2892
5558	38	576
3379	41	1879
5659	87	6797
365	2	778
2627	1	4641
6147	3	55
6900	131	346
144	27	144
4730	6	2520
4167	8	1816
8655	445	55
5603	188	5602
2167	1	2873
508	41	3347
1019	579	2979
1951	124	387
373	192	748
5924	488	6319
1985	133	21
401	400	2860
4191	17	2906
2552	51	3807
7055	1	2852
5969	125	21
7070	286	407
313	41	6289
5055	68	5231
6819	267	7734
5180	158	21
8374	54	528
510	835	974
1879	173	803
55	384	3068
8381	95	46
1458	34	7118
6410	18	43
589	149	3084
1901	349	6907
1472	17	5694
5555	168	5554
8404	510	55
3953	17	3703
1000	376	6808
6980	147	593
786	37	856
798	87	132
3285	103	1539
8969	60	2733
6220	56	5094
6727	41	5574
2120	17	6801
2115	3	1469
3933	69	144
2905	209	1232
300	354	2099
5781	280	2918
2997	17	1477
8760	131	346
8859	96	385
3639	351	1584
3188	34	5069
4157	824	21
7314	55	4870
8749	23	9086
3162	44	9198
2114	40	5146
3117	263	2645
1128	18	43
3711	88	4701
2229	427	7678
4018	53	1854
1412	306	4792
1010	734	1744
1445	29	21
1263	8	2260
365	2	8292
5703	225	1854
8234	38	8065
4072	54	1627
6035	54	2195
7910	18	43
2144	34	19
1224	452	47
9390	626	2225
599	11	3551
27	141	701
15	138	21
463	308	6209
480	150	8365
9028	158	21
1387	176	6363
1623	17	818
8085	37	1300
657	108	3008
9438	18	43
7972	41	6360
7129	929	8212
9849	18	43
3525	305	21
3425	126	1656
1303	47	856
1708	3	55
2865	95	4
2114	326	6093
529	276	3805
1171	206	4376
987	33	3282
2524	95	3923
992	65	2100
569	49	2699
8625	95	1458
1437	164	4369
4035	87	2906
810	201	1213
1503	42	3482
2447	20	1800
2873	266	1386
5725	3	55
7638	59	5472
964	326	4619
3831	41	167
